ControlPointId,PointType,ChooserName,DateTime,EditLock,Ignored,AprioriSurfacePointSource,AprioriSurfacePointSourceFile,AprioriRadiusSource,AprioriRadiusSourceFile,AprioriX,AprioriY,AprioriZ,AprioriXSigma,AprioriYSigma,AprioriZSigma,AprioriLatitude,AprioriLongitude,AprioriLocalRadius,AprioriLatitudeSigma,AprioriLongitudeSigma,AprioriLocalRadiusSigma,AprioriLatitudeSigmaDistance,AprioriLongitudeSigmaDistance,AdjustedX,AdjustedY,AdjustedZ,AdjustedXSigma,AdjustedYSigma,AdjustedZSigma,AdjustedLatitude,AdjustedLongitude,AdjustedLocalRadius,AdjustedLatitudeSigma,AdjustedLongitudeSigma,AdjustedLocalRadiusSigma,AdjustedLatitudeSigmaDistance,AdjustedLongitudeSigmaDistance,MinimumResidual,MaximumResidual,AverageResidual,MinimumSampleResidual,MaximumSamlpeResidual,MinimumLineResidual,MaximumLineResidual,MaximumSampleShift,MinimumSampleShift,AverageSampleShift,MaximumLineShift,MinimumLineShift,AverageLineShift,MaximumPixelShift,MinimumPixelShift,AveragePixelShift,MinimumPixelZScore,AveragePixelZScore,MaximumGoodnessOfFit,MinimumGoodnessOfFit,AverageGoodnessOfFit,AprioriLine,AprioriSample,ChooserName,CubeSerialNumber,DateTime,Line,LineResidual,LineSigma,Sample,SampleResidual,SampleSigma,ResidualMagnitude,MeasureType,Filename,Sample,Line,PixelValue,RightAscension,Declination,PlanetocentricLatitude,PlanetographicLatitude,PositiveEast360Longitude,PositiveEast180Longitude,PositiveWest360Longitude,PositiveWest180Longitude,BodyFixedCoordinateX,BodyFixedCoordinateY,BodyFixedCoordinateZ,LocalRadius,SampleResolution,LineResolution,SpacecraftPositionX,SpacecraftPositionY,SpacecraftPositionZ,SpacecraftAzimuth,SlantDistance,TargetCenterDistance,SubSpacecraftLatitude,SubSpacecraftLongitude,SpacecraftAltitude,OffNadirAngle,SubSpacecraftGroundAzimuth,SunPositionX,SunPositionY,SunPositionZ,SubSolarAzimuth,SolarDistance,SubSolarLatitude,SubSolarLongitude,SubSolarGroundAzimuth,Phase,Incidence,Emission,NorthAzimuth,EphemerisTime,UTC,LocalSolarTime,SolarLongitude,LookDirectionBodyFixedX,LookDirectionBodyFixedY,LookDirectionBodyFixedZ,LookDirectionJ2000X,LookDirectionJ2000Y,LookDirectionJ2000Z,LookDirectionCameraX,LookDirectionCameraY,LookDirectionCameraZ,ObliqueDetectorResolution,ObliquePixelResolution,ObliqueLineResolution,ObliqueSampleResolution
R16HP00661,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1557.5315451928,207.59989860353,736.85256439139,9.18656419997438e-04,0.0019825004332207,0.0018863125934433,25.123890135383,7.5920780858758,1735.498180299,6.87986930342828e-05,7.28333055893583e-05,3.64393239337184e-06,0.0020862068776021,0.0024393303949112,,,,,,,,,,,,,,,1.734807067527,3.2566071276751,2.4957070976011,-3.2226347546257,-1.7245667860952,0.18821520087113,0.46916438729204,,,,,,,,,,,,,,,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:32,3338.56,0.188215,,4654.31,-1.72457,,1.73481,Manual,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4654.3111150814,3338.5561710419,16673.229,197.73220476037,-39.191954891199,25.09276016243,25.09276016243,7.6474911173127,7.6474911173127,352.35250888269,-7.6474911173127,1557.4484358171,209.12204954675,735.86730752885,1735188.2768523,7.7915194934705,7.7915194934705,1651.0170598196,168.46786201231,796.18324959374,194.29622562501,118.51524471128,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,26.247515732273,288.44299365016,46135253.267051,144768334.63417,609790.36709429,6.8493592822123,1.0156723442537,0.22994469203664,72.323787294031,101.12568669599,94.880468331346,67.104431089213,27.978463478015,266.02921696566,-896911081.86972,1971-07-31T14:01:16.947,7.6882469215521,171.71663402069,-0.78950707337611,0.34302918273072,-0.508929819213,-0.73821173912812,-0.23605069486008,-0.63192048366034,-0.42307325696169,0.11239161024501,-0.89909796195429,8.8226789446078,8.8226789446078,8.8226789446078,8.8226789446078
R16HP00663,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1551.0773219366,206.52831138772,751.38671472587,0.00105720740164,0.0022277590185618,0.0021046087423459,25.649894416069,7.5844082494709,1735.8216489885,7.70851210290674e-05,8.23340643904407e-05,4.50221600367039e-06,0.0023374791374524,0.0027695693659096,,,,,,,,,,,,,,,1.3638956534609,1.5192560473398,1.4415758504003,-1.2631867100463,0.66674149570463,-1.3651354201265,-0.51436435441428,,,,,,,,,,3.2927783863294,-5.3621572855168,0.92802559771937,0.90200504171746,0.91501531971841,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:32,2758.67,-1.36514,,3317.77,0.666741,,1.51926,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3317.7652120302,2758.6689449644,15332.995,225.36249455015,-40.66069977473,25.620712571371,25.620712571371,7.6352291703613,7.6352291703613,352.36477082964,-7.6352291703613,1551.1121379217,207.93333007123,750.5119994494,1735642.0700939,6.9842320278151,6.9842320278151,1648.0997216174,206.62067110191,793.84468342489,166.1859931986,106.23575652869,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,7.3380825083595,260.32281680422,46126891.299928,144770983.12686,609805.82415376,7.2277284667699,1.0156722629609,0.22995054380635,72.32709488782,101.33594460661,74.513788803721,67.221055249368,7.786011973595,265.83492662132,-896911105.26972,1971-07-31T14:00:53.547,7.6872089521694,171.71637329182,-0.91294670330251,0.012356093769329,-0.40789170606404,-0.53299372822189,-0.53978096757362,-0.65157823223417,-0.11864185505266,-0.027169669024588,-0.99256532244218,7.0492191730427,7.0492191730427,7.0492191730427,7.0492191730427
R16HP00663,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1551.0773219366,206.52831138772,751.38671472587,0.00105720740164,0.0022277590185618,0.0021046087423459,25.649894416069,7.5844082494709,1735.8216489885,7.70851210290674e-05,8.23340643904407e-05,4.50221600367039e-06,0.0023374791374524,0.0027695693659096,,,,,,,,,,,,,,,1.3638956534609,1.5192560473398,1.4415758504003,-1.2631867100463,0.66674149570463,-1.3651354201265,-0.51436435441428,,,,,,,,,,3.2927783863294,-5.3621572855168,0.92802559771937,0.90200504171746,0.91501531971841,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:32,2769.56,-0.514364,,4611.28,-1.26319,,1.3639,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4611.2843729959,2769.56014029,12831.001,203.45995714889,-32.976525275072,25.62032189599,25.62032189599,7.6368118852123,7.6368118852123,352.36318811479,-7.6368118852124,1551.1104644332,207.97672311566,750.50084410982,1735640.9499783,7.6750725639895,7.6750725639895,1651.0170598196,168.46786201231,796.18324959374,176.55456899964,116.74399375633,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,25.058697010691,270.70388163628,46135253.267051,144768334.63417,609790.36709429,7.3540447610392,1.0156723640198,0.22994469203664,72.323787294031,101.33826800607,93.499478968229,67.216657722004,26.691211952049,265.78093316073,-896911081.86972,1971-07-31T14:01:16.947,7.6875349727454,171.71663402069,-0.8557750353727,0.33842307284615,-0.39130411778848,-0.76954945895107,-0.33397031797919,-0.54429537655301,-0.41725142496514,-0.022240543100986,-0.90851890822763,8.5904705786665,8.5904705786665,8.5904705786665,8.5904705786665
R16HP00665,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1545.1365059228,205.57787076536,766.19074548401,0.0014780950667899,0.0028080906699252,0.0028154070268476,26.176009542161,7.5785999351587,1736.8814989368,1.03533754920276e-04,1.04910867069851e-04,5.76699507730261e-06,0.0031394903311755,0.0035447916312557,,,,,,,,,,,,,,,1.9919503894417,2.8846208399889,2.4382856147153,0.53074577535153,1.9455188912671,0.42757759263077,2.8353741044957,,,,,,,,,,1.7390209806146,-3.3295871291784,0.9499480803528,0.90201430068406,0.92598119051843,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:32,2179.7,0.427578,,3274.97,1.94552,,1.99195,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3274.9724599785,2179.7015687705,23566.717,229.10037207756,-32.610156872449,26.148684180339,26.148684180339,7.631563924575,7.631563924575,352.36843607542,-7.631563924575,1544.8009402597,206.98668969228,765.1961920095,1736311.7942935,7.0475223324165,7.0475223324165,1648.0997216174,206.62067110191,793.84468342489,121.86034695581,107.19845269392,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,12.168442665144,215.99727057349,46126891.299928,144770983.12686,609805.82415376,7.5197792406387,1.0156722814037,0.22995054380635,72.32709488782,101.55080837714,73.121334741601,67.329038128091,12.914098342849,265.77866294693,-896911105.26972,1971-07-31T14:00:53.547,7.6869646024503,171.71637329182,-0.96362194380398,0.0034144018050369,-0.26724724746898,-0.55152129132724,-0.63670194813446,-0.53892011880658,-0.10595314244514,-0.1757496288126,-0.9787165062357,7.2304065643832,7.2304065643832,7.2304065643832,7.2304065643832
R16HP00665,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1545.1365059228,205.57787076536,766.19074548401,0.0014780950667899,0.0028080906699252,0.0028154070268476,26.176009542161,7.5785999351587,1736.8814989368,1.03533754920276e-04,1.04910867069851e-04,5.76699507730261e-06,0.0031394903311755,0.0035447916312557,,,,,,,,,,,,,,,1.9919503894417,2.8846208399889,2.4382856147153,0.53074577535153,1.9455188912671,0.42757759263077,2.8353741044957,,,,,,,,,,1.7390209806146,-3.3295871291784,0.9499480803528,0.90201430068406,0.92598119051843,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:32,2193.69,2.83537,,4580.56,0.530746,,2.88462,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4580.5587952956,2193.6896372323,21446.359,208.32706429595,-26.374905305719,26.148072829701,26.148072829701,7.6387012551886,7.6387012551886,352.36129874481,-7.6387012551886,1544.7428334568,207.17479045728,765.15954880325,1736266.3823394,7.7103977318163,7.7103977318163,1651.0170598196,168.46786201231,796.18324959374,158.58871996181,117.28131781911,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,26.235320311227,252.74607058385,46135253.267051,144768334.63417,609790.36709429,7.8326343092744,1.0156723816583,0.22994469203664,72.323787294031,101.55595133898,92.192728484619,67.319732438127,27.946437683188,265.52618779408,-896911081.86972,1971-07-31T14:01:16.947,7.6876609307439,171.71663402069,-0.9061479555225,0.3300349038085,-0.26452380794646,-0.78862459379471,-0.42511123209803,-0.44424282819896,-0.40607913039533,-0.15819766512855,-0.90004068719433,8.7282308873683,8.7282308873683,8.7282308873683,8.7282308873683
R16HP00666,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1541.2175270223,205.14262459814,773.10315069125,0.001475157518694,0.0026379830912728,0.002827925183152,26.438086172494,7.5817475283055,1736.411081408,1.04264379325113e-04,9.85198438145828e-05,5.85607397855197e-06,0.0031616453110319,0.0033363841458179,,,,,,,,,,,,,,,0.79210767351361,2.3999969897362,1.5960523316249,-2.399935917987,0.013906556461734,0.017121340444646,0.79198558959524,,,,,,,,,,2.7055030490219,-2.802422069448,0.96742201747141,0.93763237598218,0.95252719672679,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:32,1897.33,0.791986,,3254.37,0.0139066,,0.792108,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3254.369022909,1897.3310122753,13422.556,230.62801216359,-28.772696258938,26.406125194859,26.406125194859,7.6312486687837,7.6312486687837,352.36875133122,-7.6312486687837,1541.4922613808,206.53472841006,772.24841807621,1736439.6347577,7.1510347348872,7.1510347348872,1648.0997216174,206.62067110191,793.84468342489,112.83202175876,108.77295914542,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,15.608481953174,206.96981427967,46126891.299928,144770983.12686,609805.82415376,7.6536307102497,1.0156722908074,0.22995054380635,72.32709488782,101.65585284641,72.597869065712,67.381095771828,16.57421582789,265.74721080256,-896911105.26972,1971-07-31T14:00:53.547,7.6869435853976,171.71637329182,-0.98009156939508,-7.90110819120587e-04,-0.19854443161565,-0.5560330282068,-0.6776008437656,-0.48133602407394,-0.099172116108034,-0.24474925247882,-0.9645012673904,7.461032872386,7.461032872386,7.461032872386,7.461032872386
R16HP00666,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1541.2175270223,205.14262459814,773.10315069125,0.001475157518694,0.0026379830912728,0.002827925183152,26.438086172494,7.5817475283055,1736.411081408,1.04264379325113e-04,9.85198438145828e-05,5.85607397855197e-06,0.0031616453110319,0.0033363841458179,,,,,,,,,,,,,,,0.79210767351361,2.3999969897362,1.5960523316249,-2.399935917987,0.013906556461734,0.017121340444646,0.79198558959524,,,,,,,,,,2.7055030490219,-2.802422069448,0.96742201747141,0.93763237598218,0.95252719672679,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:32,1911.79,0.0171213,,4551.74,-2.39994,,2.4,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4551.7390974605,1911.792464271,12201.333,210.62562484126,-23.225233053485,26.406701895176,26.406701895176,7.6288640298919,7.6288640298919,352.37113597011,-7.6288640298918,1541.4900836692,206.46912877448,772.26253522155,1736436.1786413,7.7822479716522,7.7822479716522,1651.0170598196,168.46786201231,796.18324959374,150.60264149077,118.37421744721,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,27.384176731249,244.75916161083,46135253.267051,144768334.63417,609790.36709429,8.0553719728589,1.0156723925642,0.22994469203664,72.323787294031,101.65657380454,91.382408561334,67.380405485116,29.181007044494,265.40167000762,-896911081.86972,1971-07-31T14:01:16.947,7.6870051157241,171.71663402069,-0.92526040308707,0.32102655106565,-0.20207706448293,-0.79077971414767,-0.46814330782298,-0.39434665845303,-0.39531532845239,-0.22262801547271,-0.8911579870131,8.913518289862,8.913518289862,8.913518289862,8.913518289862
R16HP00668,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1533.0932705534,204.09869797025,786.81715491563,0.0016920943652011,0.0024896503353665,0.0032560114723896,26.963968413443,7.5831226386797,1735.2557419582,1.20688071046427e-04,9.30064163216505e-05,5.46856927296512e-06,0.0036596666703555,0.0031642454233976,,,,,,,,,,,,,,,1.2382842137032,1.988120086735,1.6132021502191,-1.2394898043694,-1.0984206504763,0.57168161463687,1.5544408976039,,,,,,,,,,3.0234761782015,-4.2289018040366,0.96474410222523,0.94511651666208,0.95493030944365,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:32,1346.08,1.55444,,3208.45,-1.23949,,1.98812,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3208.4533593551,1346.0775491878,18535.695,233.26653390525,-21.653266026001,26.930450022262,26.930450022262,7.6326071583676,7.6326071583676,352.36739284163,-7.6326071583676,1533.342552008,205.47980925838,785.89695144247,1735221.9892849,7.5628971187829,7.5628971187829,1648.0997216174,206.62067110191,793.84468342489,103.45532928964,115.03771549438,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,22.487440171093,197.59547600369,46126891.299928,144770983.12686,609805.82415376,7.9022977491552,1.0156723136984,0.22995054380635,72.32709488782,101.86988858091,71.786599404296,67.486797956165,23.940435241083,265.67400318528,-896911105.26972,1971-07-31T14:00:53.547,7.6870341513698,171.71637329182,-0.99756127037297,-0.0099172852887764,-0.069088054715469,-0.5558882118548,-0.74487286079228,-0.36898877649055,-0.083976968143527,-0.36888245675289,-0.92567467391161,8.2747959549033,8.2747959549033,8.2747959549033,8.2747959549033
R16HP00668,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1533.0932705534,204.09869797025,786.81715491563,0.0016920943652011,0.0024896503353665,0.0032560114723896,26.963968413443,7.5831226386797,1735.2557419582,1.20688071046427e-04,9.30064163216505e-05,5.46856927296512e-06,0.0036596666703555,0.0031642454233976,,,,,,,,,,,,,,,1.2382842137032,1.988120086735,1.6132021502191,-1.2394898043694,-1.0984206504763,0.57168161463687,1.5544408976039,,,,,,,,,,3.0234761782015,-4.2289018040366,0.96474410222523,0.94511651666208,0.95493030944365,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:32,1363.04,0.571682,,4486.69,-1.09842,,1.23828,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4486.6934320298,1363.0350931581,14870.767,214.76503883068,-17.278862958534,26.931078903555,26.931078903555,7.6308728669322,7.6308728669322,352.36912713307,-7.6308728669322,1533.3437527808,205.43272394689,785.91574197128,1735225.9857835,8.1369330215613,8.1369330215613,1651.0170598196,168.46786201231,796.18324959374,137.41966743054,123.76926080436,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,30.534279500484,231.58400976108,46135253.267051,144768334.63417,609790.36709429,8.4898574573735,1.0156724153331,0.22994469203664,72.323787294031,101.8709813785,89.745213859796,67.485557483083,32.611029262671,265.12536837391,-896911081.86972,1971-07-31T14:01:16.947,7.6871390381934,171.71663402069,-0.95074743336121,0.29865947081161,-0.082956846924157,-0.7844234864065,-0.54447897111146,-0.29702263211963,-0.36884441853285,-0.34071168525761,-0.86479439316294,9.6598158394102,9.6598158394102,9.6598158394102,9.6598158394102
R16HP00669,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1529.2450670477,203.55142390151,793.72649225392,0.0019139908004405,0.0027897748975178,0.0035669362709283,27.225544426804,7.5818353225871,1734.9424779421,1.32543409579221e-04,1.05446566801071e-04,5.78438857081546e-06,0.0040191602550823,0.0035958707444033,,,,,,,,,,,,,,,0.81227398930086,1.0074185948323,0.90984629206658,-1.00664946299,0.13196752656586,-0.80148213057237,0.039358402861581,,,,,,,,,,2.5183896018259,-4.2010232740804,0.93913481210673,0.9001105208633,0.91962266648502,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:32,1074.04,0.0393584,,3185.13,-1.00665,,1.00742,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3185.1293163384,1074.0391312737,18505.799,234.40009412478,-18.361904425117,27.189452616504,27.189452616504,7.6308776265825,7.6308776265825,352.36912237342,-7.6308776265825,1529.630209407,204.93532407036,792.78805744549,1735015.8410258,7.7896107313699,7.7896107313699,1648.0997216174,206.62067110191,793.84468342489,100.76809334745,118.48621091272,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,25.768544526766,194.90812547001,46126891.299928,144770983.12686,609805.82415376,8.0106090985978,1.0156723245149,0.22995054380635,72.32709488782,101.97386761279,71.511342565728,67.54180940655,27.469829949665,265.63454791542,-896911105.26972,1971-07-31T14:00:53.547,7.6869188492508,171.71637329182,-0.99985906628151,-0.014223992974073,-0.0089177126288668,-0.55248330419911,-0.77170319208431,-0.31501806600274,-0.076326597557689,-0.42406041527392,-0.90241177668677,8.7794611620197,8.7794611620197,8.7794611620197,8.7794611620197
R16HP00669,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1529.2450670477,203.55142390151,793.72649225392,0.0019139908004405,0.0027897748975178,0.0035669362709283,27.225544426804,7.5818353225871,1734.9424779421,1.32543409579221e-04,1.05446566801071e-04,5.78438857081546e-06,0.0040191602550823,0.0035958707444033,,,,,,,,,,,,,,,0.81227398930086,1.0074185948323,0.90984629206658,-1.00664946299,0.13196752656586,-0.80148213057237,0.039358402861581,,,,,,,,,,2.5183896018259,-4.2010232740804,0.93913481210673,0.9001105208633,0.91962266648502,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:32,1092.35,-0.801482,,4456.55,0.131968,,0.812274,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4456.5504109681,1092.3455787937,13640.163,216.58384715732,-14.456680602906,27.190303697208,27.190303697208,7.6277197230187,7.6277197230187,352.37228027698,-7.6277197230187,1529.6270977421,204.84908787743,792.80956556159,1735012.7417968,8.3341749842335,8.3341749842335,1651.0170598196,168.46786201231,796.18324959374,132.18323882976,126.76946885018,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,32.420412210394,226.34955484404,46135253.267051,144768334.63417,609790.36709429,8.6935378449193,1.015672426409,0.22994469203664,72.323787294031,101.97429709826,89.002317101357,67.541858610431,34.665399571751,264.98151937567,-896911081.86972,1971-07-31T14:01:16.947,7.6869288285992,171.71663402069,-0.95756465005695,0.28698728641129,-0.026612748816869,-0.77756033329295,-0.5771272213981,-0.24964794894141,-0.35486532008606,-0.39428446048604,-0.84770889391314,10.132887393495,10.132887393495,10.132887393495,10.132887393495
R16HP00670,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1525.6019825712,203.0584196059,800.78741555816,0.0019797703544302,0.0026784283986319,0.0037136722408024,27.48844207983,7.5815368361925,1734.9220777644,1.38322441556658e-04,1.00872808530661e-04,5.39465982248123e-06,0.0041943998668465,0.0034480755993849,,,,,,,,,,,,,,,0.25815883490894,0.6093459344904,0.43375238469967,-0.27246360214122,-0.13012048233577,0.22296780960096,0.54503766235757,,,,,,,,,,6.4217238445675,-5.6476257889844,0.93683037382532,0.89629527676653,0.91656282529593,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:00:53.547,2015-10-14T16:22:32,798.87,0.545038,,3163.79,-0.272464,,0.609346,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0583_msk.cub,3163.79076242,798.87041365701,16709.76,235.41592371493,-15.195461002684,27.453329525373,27.453329525373,7.6314339715493,7.6314339715493,352.36856602845,-7.6314339715493,1525.8533013424,204.44438719726,799.81400947442,1734856.8397494,8.0476649752042,8.0476649752042,1648.0997216174,206.62067110191,793.84468342489,98.794770977781,122.41142240484,1840.9546913284,25.544602359879,7.1458342359639,104.50532749247,28.954713645749,192.93558610596,46126891.299928,144770983.12686,609805.82415376,8.1107442532632,1.0156723351177,0.22995054380635,72.32709488782,102.08070666761,71.342759438833,67.596312285132,30.912281461565,265.58957262858,-896911105.26972,1971-07-31T14:00:53.547,7.6869559389153,171.71637329182,-0.99865206917313,-0.01777843817103,0.048764452959226,-0.54776958314775,-0.79450953498999,-0.26211272877928,-0.069256700277195,-0.47549083372083,-0.87699029442415,9.380056974267,9.380056974267,9.380056974267,9.380056974267
R16HP00670,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1525.6019825712,203.0584196059,800.78741555816,0.0019797703544302,0.0026784283986319,0.0037136722408024,27.48844207983,7.5815368361925,1734.9220777644,1.38322441556658e-04,1.00872808530661e-04,5.39465982248123e-06,0.0041943998668465,0.0034480755993849,,,,,,,,,,,,,,,0.25815883490894,0.6093459344904,0.43375238469967,-0.27246360214122,-0.13012048233577,0.22296780960096,0.54503766235757,,,,,,,,,,6.4217238445675,-5.6476257889844,0.93683037382532,0.89629527676653,0.91656282529593,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:16.947,2015-10-14T16:22:32,818.681,0.222968,,4431.05,-0.13012,,0.258159,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0584_msk.cub,4431.0522457015,818.68093881163,13357.756,218.24358191192,-11.694171402449,27.453980152192,27.453980152192,7.6294546603076,7.6294546603076,352.37054533969,-7.6294546603076,1525.8513422883,204.39046736407,799.83148139423,1734856.8184555,8.5642911783923,8.5642911783923,1651.0170598196,168.46786201231,796.18324959374,127.71439808559,130.26972025629,1840.6918588617,25.629222058014,5.8262298378901,103.36247277133,34.466233928465,221.88490269842,46135253.267051,144768334.63417,609790.36709429,8.8934703945995,1.0156724368051,0.22994469203664,72.323787294031,102.08168853732,88.344909340143,67.595298772875,36.901736900399,264.82673169999,-896911081.86972,1971-07-31T14:01:16.947,7.6870444910851,171.71663402069,-0.96081973067146,0.27575560368966,0.028005217124172,-0.769084353393,-0.60615753881106,-0.2026876797158,-0.34116028529412,-0.44476738911874,-0.82812537052944,10.709829214022,10.709829214022,10.709829214022,10.709829214022
